
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-30-15-A-1.txt ,36.4885,147.671,29.0128,300.607,513.779,7.10198,28.742,5.64693,58.5091
sarp-30-15-A-2.txt ,40.8458,101.394,18.2061,226.789,387.234,10.5481,26.1841,4.70157,58.5663
sarp-30-15-A-3.txt ,40.7416,115.272,23.5236,257.196,436.733,9.32873,26.3942,5.38627,58.8908
sarp-30-15-A-4.txt ,43.2845,81.8657,21.9079,261.316,408.374,10.5992,20.0467,5.36466,63.9893
sarp-30-15-B-1.txt ,70.3433,130.854,26.7072,227.623,455.528,15.4422,28.7259,5.86291,49.969
sarp-30-15-B-2.txt ,51.6341,112.564,33.5536,188.654,386.406,13.3626,29.131,8.68352,48.8228
sarp-30-15-B-3.txt ,48.5407,145.807,38.8102,185.799,418.957,11.5861,34.8024,9.26354,44.3479
sarp-30-15-B-4.txt ,55.3678,96.1977,49.8244,251.689,453.079,12.2203,21.232,10.9969,55.5508
sarp-30-15-C-1.txt ,261.503,232.786,174.084,207.609,875.982,29.8526,26.5743,19.873,23.7001
sarp-30-15-C-2.txt ,272.732,187.484,201.362,188.59,850.168,32.0798,22.0526,23.685,22.1826
sarp-30-15-C-3.txt ,232.608,195.101,197.3,159.945,784.954,29.6333,24.8551,25.1352,20.3764
sarp-30-15-C-4.txt ,204.653,196.542,167.729,256.239,825.163,24.8016,23.8185,20.3268,31.0532
