
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-25-25-A-1.txt ,20.4662,135.092,24.8941,155.299,335.751,6.09564,40.2358,7.41444,46.2541
sarp-25-25-A-2.txt ,22.3343,157.016,37.7636,184.637,401.751,5.55923,39.0829,9.39973,45.9581
sarp-25-25-A-3.txt ,11.3318,169.841,32.7379,165.685,379.596,2.98523,44.7426,8.62441,43.6477
sarp-25-25-A-4.txt ,5.77064,174.711,38.7377,208.593,427.812,1.34887,40.8382,9.05484,48.7581
sarp-25-25-B-1.txt ,39.9137,157.35,39.1298,256.999,493.393,8.08964,31.8914,7.93077,52.0882
sarp-25-25-B-2.txt ,37.806,194.903,49.0755,223.713,505.498,7.47897,38.5567,9.70834,44.256
sarp-25-25-B-3.txt ,29.2326,390.587,39.4122,403.52,862.752,3.3883,45.2723,4.5682,46.7712
sarp-25-25-B-4.txt ,26.594,150.181,39.5775,199.808,416.161,6.39032,36.0873,9.51015,48.0122
sarp-25-25-C-2.txt ,198.054,325.605,185.128,397.97,1106.76,17.895,29.4197,16.7271,35.9582
sarp-25-25-C-3.txt ,235.891,336.032,184.89,339.386,1096.2,21.519,30.6543,16.8664,30.9603
sarp-25-25-C-4.txt ,82.9732,288.341,258.726,107.492,737.532,11.2501,39.0954,35.0799,14.5746
