
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-25-A-1.txt ,18.5444,100.387,18.3155,135.311,272.558,6.80382,36.8314,6.71985,49.6449
sarp-20-25-A-2.txt ,24.5843,99.0342,20.9509,152.316,296.885,8.28073,33.3578,7.0569,51.3046
sarp-20-25-A-3.txt ,20.0346,68.0006,20.3703,113.25,221.656,9.03863,30.6785,9.19006,51.0928
sarp-20-25-A-4.txt ,8.51812,142.707,26.2399,119.885,297.35,2.86467,47.9929,8.82458,40.3178
sarp-20-25-B-1.txt ,6.91947,173.055,57.0689,103.747,340.79,2.03042,50.7805,16.7461,30.443
sarp-20-25-B-2.txt ,38.2305,92.2966,33.0167,119.549,283.093,13.5046,32.6029,11.6628,42.2297
sarp-20-25-B-3.txt ,11.9046,172.345,60.2063,100.624,345.08,3.44981,49.9435,17.447,29.1597
sarp-20-25-B-4.txt ,6.03095,186.287,52.7344,143.506,388.558,1.55213,47.943,13.5718,36.933
sarp-20-25-C-1.txt ,25.9615,308.25,302.673,108.664,745.549,3.4822,41.3454,40.5973,14.5751
sarp-20-25-C-2.txt ,40.1692,302.964,222.998,152.004,718.136,5.59353,42.1876,31.0523,21.1665
sarp-20-25-C-3.txt ,65.3242,319.595,267.915,158.814,811.648,8.04834,39.3761,33.0087,19.5668
sarp-20-25-C-4.txt ,0,291.41,306.56,121.105,719.075,0,40.5257,42.6325,16.8417
