
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,4.40211,0.43935,0,4.34,18.8918,8.18789e-16,28.0733,15.6808,1.56501,0,15.4596,67.2946,2.91662e-15
grubhub-12-2.tsp ,4.11528,0.395447,0,2.88049,18.17,5.07228,30.6335,13.4339,1.2909,0,9.40307,59.3142,16.5579
grubhub-12-4.tsp ,4.17285,0.305203,0,4.41902,27.8179,-7.14706e-15,36.715,11.3655,0.831278,0,12.036,75.7672,-1.94663e-14
grubhub-13-9.tsp ,4.73463,0.192033,0,3.48049,30.2746,3.01148e-15,38.6817,12.24,0.496443,0,8.99776,78.2658,7.78528e-15
grubhub-14-1.tsp ,5.46764,0.322276,0,4.41951,22.5154,3.90756,36.6324,14.9257,0.879757,0,12.0645,61.4631,10.6669

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,3.58732,1.33285,0.323252,3.61512,17.9904,2.02106,28.87,12.4258,4.61671,1.11968,12.5221,62.3152,7.00054
grubhub-12-2.tsp ,3.76618,0.744553,0,2.88049,16.332,5.07228,28.7954,13.0791,2.58566,0,10.0033,56.7171,17.6149
grubhub-12-4.tsp ,3.76423,0.713821,0,4.19463,24.2119,-2.55351e-15,32.8846,11.4468,2.17069,0,12.7556,73.6269,-7.76508e-15
grubhub-13-9.tsp ,4.3065,0.620163,0,3.48049,29.7585,-1.36002e-15,38.1656,11.2837,1.62493,0,9.11943,77.9719,-3.56348e-15
grubhub-14-1.tsp ,3.43821,1.65805,1.18439,3.37415,19.4792,0.0745528,29.2085,11.7713,5.67659,4.05495,11.5519,66.69,0.255243

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,3.19577,1.72439,0.323252,3.14927,11.3711,3.30382,23.0676,13.8539,7.47536,1.40132,13.6523,49.2948,14.3223
grubhub-12-2.tsp ,3.10016,1.15902,0.333496,2.11073,19.5909,5.70569,32,9.68801,3.62195,1.04217,6.59604,61.2215,17.8303
grubhub-12-4.tsp ,2.44228,2.26244,0.81187,3.08195,22.0071,2.29146,32.8971,7.42399,6.87733,2.46791,9.36847,66.8968,6.96555
grubhub-13-9.tsp ,3.29236,1.55398,0.246667,2.9322,15.9787,7.61325,31.6172,10.4132,4.915,0.780167,9.27406,50.5381,24.0795
grubhub-14-1.tsp ,2.10894,2.6213,2.1065,2.48683,21.109,0.0349593,30.4676,6.92193,8.60358,6.91392,8.16222,69.2836,0.114743

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,2.13528,2.46309,0.818699,2.70293,15.7254,2.02106,25.8665,8.25502,9.52231,3.16509,10.4495,60.7946,7.81341
grubhub-12-2.tsp ,1.3813,2.74846,1.04585,1.29756,9.45561,3.9935,19.9223,6.93345,13.7959,5.24967,6.51312,47.4625,20.0454
grubhub-12-4.tsp ,1.71236,3.2587,0.739675,2.61805,10.2151,4.22187,22.7658,7.52163,14.314,3.24907,11.4999,44.8705,18.5448
grubhub-13-9.tsp ,2.30195,2.21919,0.619675,2.35317,9.25276,11.2608,28.0076,8.21903,7.92353,2.21253,8.40191,33.0367,40.2063
grubhub-14-1.tsp ,1.92862,3.11707,1.68862,1.65805,16.0884,0.0954473,24.5762,7.84751,12.6833,6.87095,6.74657,65.4633,0.388373
