
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,13.4091,160.344,31.1385,57.1344,262.026,5.11746,61.194,11.8837,21.8048
sarp-10-10-A-2.txt ,13.124,170.053,31.4236,55.7548,270.355,4.85436,62.8997,11.6231,20.6228
sarp-10-10-A-3.txt ,10.8618,153.308,33.6858,70.4251,268.281,4.04865,57.1447,12.5562,26.2505
sarp-10-10-A-4.txt ,16.8316,173.683,27.716,43.3689,261.6,6.4341,66.3927,10.5948,16.5783
sarp-10-10-B-1.txt ,32.1735,148.505,21.6572,86.9274,289.263,11.1226,51.3391,7.48702,30.0513
sarp-10-10-B-2.txt ,32.1735,154.858,21.6572,86.9274,295.616,10.8836,52.3848,7.32612,29.4055
sarp-10-10-B-3.txt ,32.1735,148.505,21.6572,86.9274,289.263,11.1226,51.3391,7.48702,30.0513
sarp-10-10-B-4.txt ,32.1735,148.505,21.6572,86.9274,289.263,11.1226,51.3391,7.48702,30.0513
sarp-10-10-C-1.txt ,56.7334,170.225,109.557,72.18,408.695,13.8816,41.6508,26.8065,17.6611
sarp-10-10-C-2.txt ,121.444,143.192,44.846,111.251,420.732,28.8649,34.0339,10.659,26.4421
sarp-10-10-C-3.txt ,92.6932,173.726,73.5969,75.4575,415.473,22.3103,41.8139,17.714,18.1618
