
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,8.61213,126.453,35.9354,80.9593,251.96,3.41806,50.1878,14.2624,32.1318
sarp-10-10-A-2.txt ,8.61213,126.453,35.9354,80.9593,251.96,3.41806,50.1878,14.2624,32.1318
sarp-10-10-A-3.txt ,8.61213,126.453,35.9354,80.9593,251.96,3.41806,50.1878,14.2624,32.1318
sarp-10-10-A-4.txt ,8.61213,126.453,35.9354,80.9593,251.96,3.41806,50.1878,14.2624,32.1318
sarp-10-10-B-1.txt ,14.7152,146.556,39.1155,78.5254,278.912,5.27592,52.5455,14.0243,28.1542
sarp-10-10-B-2.txt ,14.7152,146.556,39.1155,78.5254,278.912,5.27592,52.5455,14.0243,28.1542
sarp-10-10-B-3.txt ,14.7152,146.556,39.1155,78.5254,278.912,5.27592,52.5455,14.0243,28.1542
sarp-10-10-B-4.txt ,19.9296,132.215,33.901,84.1118,270.158,7.37703,48.9401,12.5486,31.1343
sarp-10-10-C-1.txt ,80.5027,137.138,85.7873,73.6889,377.117,21.3469,36.3648,22.7482,19.5401
sarp-10-10-C-2.txt ,80.5027,137.138,85.7873,73.6889,377.117,21.3469,36.3648,22.7482,19.5401
sarp-10-10-C-3.txt ,80.5027,137.138,85.7873,73.6889,377.117,21.3469,36.3648,22.7482,19.5401
sarp-10-10-C-4.txt ,80.5027,137.138,85.7873,73.6889,377.117,21.3469,36.3648,22.7482,19.5401
sarp-5-10-A-1.txt ,6.7656,90.2989,9.46972,40.0221,146.556,4.61638,61.6138,6.46149,27.3083
sarp-5-10-B-1.txt ,0,93.88,34.382,45.5948,173.857,0,53.9985,19.776,26.2255

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,8.61213,140.896,35.9354,74.4986,259.942,3.3131,54.2028,13.8244,28.6597
sarp-10-10-A-2.txt ,8.61213,140.896,35.9354,74.4986,259.942,3.3131,54.2028,13.8244,28.6597
sarp-10-10-A-3.txt ,7.5043,147.435,37.0433,80.688,272.67,2.75215,54.0707,13.5854,29.5918
sarp-10-10-A-4.txt ,8.61213,140.896,35.9354,74.4986,259.942,3.3131,54.2028,13.8244,28.6597
sarp-10-10-B-1.txt ,6.60792,163.463,47.2228,72.0173,289.311,2.28402,56.5008,16.3225,24.8927
sarp-10-10-B-2.txt ,13.3217,140.713,40.509,68.0227,262.566,5.07366,53.5914,15.4281,25.9069
sarp-10-10-B-3.txt ,13.3217,147.772,40.509,72.35,273.952,4.86279,53.9406,14.7869,26.4097
sarp-10-10-B-4.txt ,13.3217,144.986,40.509,92.5949,291.412,4.57145,49.753,13.9009,31.7746
sarp-10-10-C-1.txt ,0,163.224,166.29,50.4216,379.936,0,42.961,43.7679,13.2711
sarp-10-10-C-2.txt ,18.7372,147.114,147.553,58.3256,371.729,5.04055,39.5755,39.6936,15.6903
sarp-10-10-C-3.txt ,19.0124,180.165,147.278,43.6358,390.091,4.87383,46.1854,37.7547,11.1861
sarp-10-10-C-4.txt ,0,163.224,166.29,53.031,382.545,0,42.6679,43.4694,13.8627
sarp-5-10-A-1.txt ,0,106.6,16.2353,19.2763,142.112,0,75.0115,11.4243,13.5642
sarp-5-10-B-1.txt ,0,93.88,34.382,45.5948,173.857,0,53.9985,19.776,26.2255

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,9.02915,162.678,35.5184,72.1475,279.373,3.23194,58.2296,12.7136,25.8248
sarp-10-10-A-2.txt ,7.5043,168.252,37.0433,60.2788,273.078,2.74804,61.6131,13.5651,22.0738
sarp-10-10-A-3.txt ,11.4778,159.334,33.0697,70.5627,274.444,4.18221,58.057,12.0497,25.7111
sarp-10-10-A-4.txt ,30.3108,152.285,14.2368,65.2071,262.039,11.5673,58.1152,5.43308,24.8845
sarp-10-10-B-1.txt ,32.1735,176.117,21.6572,80.9841,310.932,10.3474,56.6417,6.96524,26.0456
sarp-10-10-B-2.txt ,26.591,172.108,27.2397,80.5636,306.502,8.67565,56.1523,8.88726,26.2848
sarp-10-10-B-3.txt ,26.591,142.596,27.2397,99.3365,295.763,8.99066,48.2129,9.20996,33.5865
sarp-10-10-B-4.txt ,26.591,142.596,27.2397,99.3365,295.763,8.99066,48.2129,9.20996,33.5865
sarp-10-10-C-1.txt ,75.4706,171.368,90.8195,79.8653,417.524,18.0758,41.044,21.7519,19.1283
sarp-10-10-C-2.txt ,92.6932,168.23,73.5969,83.3644,417.884,22.1816,40.2575,17.6118,19.9492
sarp-10-10-C-3.txt ,92.6932,173.726,73.5969,75.4575,415.473,22.3103,41.8139,17.714,18.1618
sarp-10-10-C-4.txt ,92.6932,161.763,73.5969,83.3644,411.417,22.5302,39.3184,17.8886,20.2628
sarp-5-10-A-1.txt ,0.891288,152.265,15.344,6.0331,174.533,0.510669,87.2412,8.79146,3.45671
sarp-5-10-B-1.txt ,7.41602,126.682,26.966,31.6837,192.748,3.84753,65.7243,13.9903,16.4379

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,7.5043,187.957,37.0433,40.2969,272.801,2.75083,68.8988,13.5789,14.7715
sarp-10-10-A-2.txt ,7.5043,192.07,37.0433,38.5948,275.212,2.72673,69.7897,13.4599,14.0237
