
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,60.3176,77.1782,14.8091,171.372,323.677,18.6351,23.8442,4.57528,52.9453
sarp-20-5-A-2.txt ,55.5023,66.1486,19.6244,180.537,321.812,17.2468,20.555,6.0981,56.1001
sarp-20-5-A-3.txt ,64.7543,68.1141,10.3723,161.813,305.053,21.2272,22.3286,3.40017,53.044
sarp-20-5-A-4.txt ,60.3176,77.1782,14.8091,171.372,323.677,18.6351,23.8442,4.57528,52.9453
sarp-20-5-B-1.txt ,99.9692,76.6011,34.0381,134.883,345.492,28.9353,22.1716,9.85208,39.041
sarp-20-5-B-2.txt ,100.709,65.1139,33.2979,139.143,338.264,29.7725,19.2494,9.84375,41.1343
sarp-20-5-B-3.txt ,100.709,65.1139,33.2979,147.717,346.838,29.0364,18.7736,9.6004,42.5896
sarp-20-5-B-4.txt ,100.003,75.67,34.0042,133.542,343.22,29.1368,22.0471,9.90742,38.9087
sarp-20-5-C-1.txt ,267.024,100.029,64.7341,219.872,651.658,40.9761,15.3499,9.93375,33.7403
sarp-20-5-C-2.txt ,246.676,112.464,85.0818,195.031,639.253,38.5882,17.593,13.3096,30.5092
sarp-20-5-C-3.txt ,232.977,90.6399,98.7809,209.158,631.556,36.8894,14.3518,15.6409,33.1179
sarp-20-5-C-4.txt ,281.447,104.829,50.3115,193.123,629.709,44.6947,16.6472,7.98963,30.6685

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,41.1038,129.472,34.0229,91.3985,295.997,13.8865,43.741,11.4943,30.8782
sarp-20-5-A-2.txt ,45.4395,127.677,29.6872,94.1836,296.987,15.3001,42.9908,9.99612,31.713
sarp-20-5-A-3.txt ,45.4395,127.677,29.6872,91.8298,294.634,15.4224,43.3342,10.076,31.1674
sarp-20-5-A-4.txt ,45.4395,127.677,29.6872,94.1836,296.987,15.3001,42.9908,9.99612,31.713
sarp-20-5-B-1.txt ,95.9913,92.9734,38.016,144.189,371.17,25.8618,25.0488,10.2422,38.8472
sarp-20-5-B-2.txt ,82.4758,74.0166,51.5315,153.277,361.301,22.8274,20.4861,14.2628,42.4237
sarp-20-5-B-3.txt ,81.3275,85.2916,52.6799,128.017,347.315,23.416,24.5574,15.1677,36.8589
sarp-20-5-B-4.txt ,91.5585,93.7378,42.4488,145.472,373.217,24.5323,25.1162,11.3738,38.9778
sarp-20-5-C-1.txt ,156.165,120.167,175.593,116.653,568.578,27.4658,21.1347,30.8829,20.5166
sarp-20-5-C-2.txt ,196.912,83.2999,134.846,123.829,538.887,36.5404,15.4578,25.0231,22.9787
sarp-20-5-C-3.txt ,199.483,79.7491,132.275,129.181,540.688,36.8944,14.7496,24.4642,23.8919
sarp-20-5-C-4.txt ,168.204,114.759,163.554,124.087,570.604,29.4782,20.1119,28.6634,21.7466

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,67.3462,95.5567,7.78053,136.728,307.411,21.9075,31.0843,2.53098,44.4772
sarp-20-5-A-2.txt ,65.6101,113.242,9.51658,141.378,329.747,19.8971,34.3422,2.88602,42.8747
sarp-20-5-A-3.txt ,68.5748,97.2594,6.55184,146.549,318.935,21.5012,30.495,2.05428,45.9495
sarp-20-5-A-4.txt ,65.6101,113.242,9.51658,130.228,318.597,20.5934,35.5441,2.98703,40.8754
sarp-20-5-B-1.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-B-2.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-B-3.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-B-4.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-C-1.txt ,275.847,96.1647,55.9111,150.422,578.344,47.6959,16.6276,9.66744,26.009
sarp-20-5-C-2.txt ,273.257,87.1124,58.5011,142.986,561.856,48.6347,15.5044,10.4121,25.4489
sarp-20-5-C-3.txt ,281.845,107.543,49.9131,148.335,587.636,47.9625,18.3009,8.49388,25.2427
sarp-20-5-C-4.txt ,293.884,101.394,37.8742,173.917,607.069,48.4103,16.7021,6.23886,28.6487

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,58.011,60.371,17.1157,165.972,301.469,19.2428,20.0256,5.67741,55.0542
sarp-20-5-A-2.txt ,51.3635,90.5671,23.7632,156.383,322.077,15.9476,28.1197,7.37811,48.5546
