
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,32.6887,96.3447,19.9352,137.076,286.045,11.4278,33.6817,6.96926,47.9212
sarp-15-5-A-2.txt ,32.6887,90.8939,19.9352,146.994,290.512,11.2521,31.2875,6.8621,50.5983
sarp-15-5-A-3.txt ,32.6887,96.3447,19.9352,137.076,286.045,11.4278,33.6817,6.96926,47.9212
sarp-15-5-A-4.txt ,32.6887,96.3447,19.9352,137.076,286.045,11.4278,33.6817,6.96926,47.9212
sarp-15-5-B-1.txt ,64.611,82.0386,26.0945,132.477,305.221,21.1686,26.8784,8.54936,43.4037
sarp-15-5-B-2.txt ,64.611,82.0386,26.0945,132.477,305.221,21.1686,26.8784,8.54936,43.4037
sarp-15-5-B-3.txt ,60.4583,91.076,30.2472,123.053,304.835,19.8331,29.8772,9.92248,40.3672
sarp-15-5-B-4.txt ,78.2492,68.0056,12.4562,128.613,287.324,27.2337,23.6686,4.33526,44.7624
sarp-15-5-C-1.txt ,174.804,98.8836,43.0662,144.065,460.819,37.9333,21.4583,9.34559,31.2628
sarp-15-5-C-2.txt ,174.804,85.6258,43.0662,145.598,449.094,38.9237,19.0663,9.58958,32.4204
sarp-15-5-C-3.txt ,111.567,116.046,106.304,115.42,449.336,24.8292,25.8261,23.6579,25.6868
sarp-15-5-C-4.txt ,139.581,97.9568,78.2888,124.788,440.615,31.6788,22.2318,17.7681,28.3213
