
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,12.735,112.89,30.485,79.651,235.761,5.40163,47.8834,12.9304,33.7846
sarp-15-10-A-2.txt ,12.735,112.89,30.485,79.651,235.761,5.40163,47.8834,12.9304,33.7846
sarp-15-10-A-3.txt ,15.727,126.351,27.4929,81.5448,251.115,6.26287,50.3158,10.9483,32.473
sarp-15-10-A-4.txt ,17.8453,116.329,25.3747,79.6776,239.227,7.45958,48.6272,10.6069,33.3063
sarp-15-10-B-1.txt ,41.8035,125.543,30.2369,162.586,360.17,11.6066,34.8567,8.39519,45.1415
sarp-15-10-B-2.txt ,35.7167,137.887,36.3237,145.396,355.324,10.0519,38.8061,10.2227,40.9193
sarp-15-10-B-3.txt ,35.7167,137.887,36.3237,145.396,355.324,10.0519,38.8061,10.2227,40.9193
sarp-15-10-B-4.txt ,28.1153,154.429,43.9251,163.431,389.901,7.21089,39.6073,11.2657,41.9161
sarp-15-10-C-1.txt ,85.5223,197.081,174.817,123.693,581.114,14.717,33.9143,30.0832,21.2855
sarp-15-10-C-2.txt ,96.3705,189.3,163.969,117.488,567.128,16.9927,33.3787,28.9122,20.7164
sarp-15-10-C-3.txt ,92.8341,172.925,167.506,102.118,535.383,17.3398,32.2994,31.2871,19.0737
sarp-15-10-C-4.txt ,92.8341,151.29,167.506,123.345,534.975,17.353,28.2799,31.3109,23.0562

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,13.4723,110.598,29.7477,115.719,269.537,4.9983,41.0327,11.0366,42.9324
sarp-15-10-A-2.txt ,17.1932,111.65,26.0268,119.369,274.239,6.2694,40.7128,9.49054,43.5273
sarp-15-10-A-3.txt ,7.32538,124.578,35.8946,108.936,276.734,2.64708,45.0172,12.9708,39.3649
sarp-15-10-A-4.txt ,13.3935,118.766,29.8265,117.218,279.204,4.79702,42.5374,10.6827,41.9829
sarp-15-10-B-1.txt ,20.4792,173.914,51.5612,121.521,367.476,5.57294,47.3266,14.0312,33.0692
sarp-15-10-B-2.txt ,37.7856,148.146,34.2549,121.312,341.498,11.0646,43.3811,10.0308,35.5235
sarp-15-10-B-3.txt ,32.27,134.917,39.7704,115.282,322.24,10.0143,41.8687,12.3419,35.7752
sarp-15-10-B-4.txt ,28.9243,137.727,43.1161,123.794,333.562,8.67136,41.2898,12.926,37.1129
sarp-15-10-C-1.txt ,68.105,161.218,192.235,82.6877,504.245,13.5063,31.9721,38.1233,16.3983
sarp-15-10-C-2.txt ,99.8748,143.138,160.465,137.27,540.747,18.4698,26.4703,29.6747,25.3853
sarp-15-10-C-3.txt ,99.8748,163.766,160.465,95.9793,520.085,19.2035,31.4884,30.8536,18.4545
sarp-15-10-C-4.txt ,99.8748,163.766,160.465,106.796,530.902,18.8123,30.8468,30.225,20.1159

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,30.1084,153.492,13.1116,72.0115,268.724,11.2042,57.119,4.8792,26.7976
sarp-15-10-A-2.txt ,28.0202,118.647,15.1997,111.083,272.949,10.2657,43.4684,5.56871,40.6972
sarp-15-10-A-3.txt ,27.7612,166.143,15.4588,87.5709,296.934,9.34929,55.9528,5.20614,29.4917
sarp-15-10-A-4.txt ,32.8946,169.012,10.3254,97.4797,309.712,10.621,54.5708,3.33386,31.4743
sarp-15-10-B-1.txt ,52.7634,174.603,19.2771,98.2981,344.942,15.2963,50.6182,5.5885,28.497
sarp-15-10-B-2.txt ,39.008,177.765,33.0324,98.4493,348.254,11.201,51.0445,9.48513,28.2694
