
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,36.5326,66.4248,16.0914,178.767,297.816,12.2668,22.304,5.40312,60.026
sarp-15-5-A-2.txt ,40.1709,35.4961,12.453,180.24,268.36,14.9691,13.2271,4.64041,67.1635
sarp-15-5-A-3.txt ,42.1296,35.7235,10.4944,184.402,272.749,15.4463,13.0975,3.84762,67.6086
sarp-15-5-A-4.txt ,35.6255,45.6983,16.9984,185.45,283.772,12.5543,16.1039,5.99018,65.3516
sarp-15-5-B-1.txt ,68.9679,73.9305,21.7376,125.643,290.279,23.7592,25.4688,7.48851,43.2836
sarp-15-5-B-2.txt ,68.9679,73.9305,21.7376,123.628,288.264,23.9252,25.6468,7.54084,42.8872
sarp-15-5-B-3.txt ,68.9679,73.9305,21.7376,123.628,288.264,23.9252,25.6468,7.54084,42.8872
sarp-15-5-B-4.txt ,68.9679,73.9305,21.7376,123.628,288.264,23.9252,25.6468,7.54084,42.8872
sarp-15-5-C-1.txt ,159.068,75.5309,58.8024,160.145,453.546,35.072,16.6534,12.965,35.3095
sarp-15-5-C-2.txt ,151.457,84.1892,66.4132,146.535,448.595,33.7625,18.7673,14.8047,32.6654
sarp-15-5-C-3.txt ,159.068,75.5309,58.8024,160.145,453.546,35.072,16.6534,12.965,35.3095
sarp-15-5-C-4.txt ,159.068,75.5309,58.8024,139.763,433.164,36.7223,17.437,13.5751,32.2656

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,23.9748,127.892,28.6491,119.236,299.752,7.99824,42.666,9.5576,39.7782
sarp-15-5-A-2.txt ,23.9748,127.892,28.6491,119.236,299.752,7.99824,42.666,9.5576,39.7782
sarp-15-5-A-3.txt ,23.9748,127.892,28.6491,116.713,297.229,8.06611,43.028,9.63871,39.2671
sarp-15-5-A-4.txt ,23.9748,127.892,28.6491,119.236,299.752,7.99824,42.666,9.5576,39.7782
sarp-15-5-B-1.txt ,60.4583,86.7274,30.2472,127.618,305.051,19.8191,28.4305,9.91544,41.835
sarp-15-5-B-2.txt ,70.9776,94.4999,19.7279,111.155,296.36,23.9498,31.8869,6.65672,37.5066
sarp-15-5-B-3.txt ,60.4583,86.7274,30.2472,127.618,305.051,19.8191,28.4305,9.91544,41.835
sarp-15-5-B-4.txt ,60.4583,86.7274,30.2472,127.618,305.051,19.8191,28.4305,9.91544,41.835
sarp-15-5-C-1.txt ,133.965,74.7458,83.9046,129.746,422.362,31.7182,17.6971,19.8656,30.7191
sarp-15-5-C-2.txt ,133.965,74.7458,83.9046,129.746,422.362,31.7182,17.6971,19.8656,30.7191
sarp-15-5-C-3.txt ,133.965,74.7458,83.9046,129.746,422.362,31.7182,17.6971,19.8656,30.7191
sarp-15-5-C-4.txt ,111.206,98.5806,106.664,102.74,419.19,26.5287,23.5169,25.4453,24.5091

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,33.3587,99.2366,19.2653,138.688,290.549,11.4813,34.1549,6.63064,47.7332
sarp-15-5-A-2.txt ,39.5046,97.0095,13.1193,140.92,290.553,13.5963,33.3878,4.51529,48.5005
sarp-15-5-A-3.txt ,32.6887,91.2452,19.9352,142.365,286.234,11.4203,31.8778,6.96465,49.7373
sarp-15-5-A-4.txt ,33.3587,99.2366,19.2653,138.688,290.549,11.4813,34.1549,6.63064,47.7332
sarp-15-5-B-1.txt ,78.2492,68.0056,12.4562,130.548,289.259,27.0516,23.5103,4.30626,45.1318
sarp-15-5-B-2.txt ,60.4583,92.3951,30.2472,98.4123,281.513,21.4762,32.8209,10.7445,34.9584
sarp-15-5-B-3.txt ,78.2492,68.0056,12.4562,130.548,289.259,27.0516,23.5103,4.30626,45.1318
sarp-15-5-B-4.txt ,78.2492,68.0056,12.4562,128.68,287.391,27.2274,23.6631,4.33425,44.7753
sarp-15-5-C-1.txt ,165.304,66.6902,52.5662,124.585,409.145,40.4023,16.2999,12.8478,30.4501
sarp-15-5-C-2.txt ,162.441,63.4437,55.4291,118.285,399.599,40.651,15.8769,13.8712,29.6009
sarp-15-5-C-3.txt ,182.795,66.2004,35.0748,118.108,402.178,45.4513,16.4604,8.7212,29.3671
sarp-15-5-C-4.txt ,182.795,66.2004,35.0748,118.108,402.178,45.4513,16.4604,8.7212,29.3671

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,32.6887,90.8939,19.9352,146.994,290.512,11.2521,31.2875,6.8621,50.5983
sarp-15-5-A-2.txt ,32.6887,96.3447,19.9352,137.076,286.045,11.4278,33.6817,6.96926,47.9212
sarp-15-5-A-3.txt ,32.6887,96.3447,19.9352,137.401,286.37,11.4149,33.6435,6.96136,47.9803
sarp-15-5-A-4.txt ,32.6887,96.3447,19.9352,137.076,286.045,11.4278,33.6817,6.96926,47.9212
sarp-15-5-B-1.txt ,78.2492,68.0056,12.4562,140.111,298.822,26.1859,22.7579,4.16845,46.8878
sarp-15-5-B-2.txt ,70.9776,94.4999,19.7279,111.155,296.36,23.9498,31.8869,6.65672,37.5066
sarp-15-5-B-3.txt ,60.4583,91.076,30.2472,123.053,304.835,19.8331,29.8772,9.92248,40.3672
sarp-15-5-B-4.txt ,78.2492,68.0056,12.4562,140.111,298.822,26.1859,22.7579,4.16845,46.8878
sarp-15-5-C-1.txt ,162.441,63.4437,55.4291,145.014,426.328,38.1023,14.8814,13.0015,34.0147
sarp-15-5-C-2.txt ,184.776,83.9504,33.0936,151.703,453.524,40.7424,18.5107,7.297,33.4499
sarp-15-5-C-3.txt ,148.099,97.0053,69.7707,129.181,444.056,33.3515,21.8453,15.7121,29.0911
sarp-15-5-C-4.txt ,157.57,75.1844,60.3005,156.851,449.906,35.0228,16.7111,13.4029,34.8631
