
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-15-1.txt ,43.1026,0,0,49.9631,93.0657,46.3142,0,0,53.6858

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sfsarp-15-15-1.txt ,43.1026,0,0,49.9631,93.0657,46.3142,0,0,53.6858
sfsarp-15-15-2.txt ,49.1672,0,0,56.3398,105.507,46.6008,0,0,53.3992
sfsarp-15-15-2.txt ,49.1672,0,0,56.3398,105.507,46.6008,0,0,53.3992
sfsarp-15-15-3.txt ,39.5854,0,0,45.222,84.8074,46.6768,0,0,53.3232
sfsarp-15-15-3.txt ,39.5854,19.7544,0,47.138,106.478,37.1772,18.5526,0,44.2702
sfsarp-15-15-4.txt ,22.4537,0,0,28.6185,51.0722,43.9647,0,0,56.0353
sfsarp-15-15-4.txt ,22.4537,0,0,28.6185,51.0722,43.9647,0,0,56.0353
sfsarp-15-15-5.txt ,67.0335,0,0,72.0172,139.051,48.2079,0,0,51.7921
sfsarp-15-15-5.txt ,67.0335,21.3905,0,79.7356,168.16,39.863,12.7203,0,47.4166
