
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,4.13783,2.54906,1.02786,4.1798,18.463,12.4177,42.7752,9.67342,5.9592,2.40294,9.77154,43.1628,29.0301
sarp-20-5-A-2.txt ,4.02038,2.28005,1.14531,4.40334,19.5687,3.86567,35.2835,11.3945,6.46208,3.24603,12.4799,55.4615,10.956
sarp-20-5-A-3.txt ,4.41271,2.16132,0.752984,3.94665,21.5587,3.82656,36.6589,12.0372,5.89575,2.05403,10.7659,58.8089,10.4383
sarp-20-5-A-4.txt ,4.13783,2.54906,1.02786,4.1798,18.463,12.4177,42.7752,9.67342,5.9592,2.40294,9.77154,43.1628,29.0301
sarp-20-5-B-1.txt ,4.93827,2.70165,1.66353,3.28984,25.9633,10.6824,49.2391,10.0292,5.48681,3.37848,6.68136,52.7291,21.6951
sarp-20-5-B-2.txt ,4.95633,2.42148,1.64548,3.39372,27.1091,6.59324,46.1193,10.7468,5.25046,3.56787,7.35857,58.7803,14.296
sarp-20-5-B-3.txt ,4.95633,2.42148,1.64548,3.60286,27.1428,7.94364,47.7126,10.3879,5.07514,3.44873,7.55117,56.8881,16.649
sarp-20-5-B-4.txt ,4.9391,2.67894,1.6627,3.25713,27.8642,5.11387,45.516,10.8514,5.88572,3.65301,7.15601,61.2186,11.2353
sarp-20-5-C-1.txt ,9.01278,3.27306,2.41221,5.36272,17.2496,6.64321,43.9536,20.5052,7.44663,5.48809,12.2009,39.245,15.1142
sarp-20-5-C-2.txt ,8.51649,3.57636,2.9085,4.75686,19.5388,4.40193,43.699,19.489,8.18408,6.65576,10.8855,44.7123,10.0733
sarp-20-5-C-3.txt ,8.18237,3.04406,3.24262,5.10142,18.035,5.72058,43.3261,18.8856,7.02594,7.48423,11.7745,41.6262,13.2035
sarp-20-5-C-4.txt ,9.36455,3.39013,2.06044,4.71031,22.1013,3.08681,44.7136,20.9434,7.58189,4.60809,10.5344,49.4287,6.90353

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,2.6692,3.82452,2.49649,2.22923,26.8312,4.89811,42.9488,6.21484,8.90484,5.81273,5.19044,62.4726,11.4045
sarp-20-5-A-2.txt ,2.94161,3.78075,2.22408,2.29716,29.0551,2.17844,42.4772,6.92516,8.90065,5.23594,5.40799,68.4018,5.1285
sarp-20-5-A-3.txt ,2.94161,3.78075,2.22408,2.23975,29.7616,1.9645,42.9123,6.85493,8.81039,5.18284,5.21937,69.3545,4.57794
sarp-20-5-A-4.txt ,2.94161,3.78075,2.22408,2.29716,29.0551,2.17844,42.4772,6.92516,8.90065,5.23594,5.40799,68.4018,5.1285
sarp-20-5-B-1.txt ,4.67458,3.10098,1.92722,3.5168,19.7931,3.75602,36.7687,12.7135,8.43374,5.24147,9.56466,53.8314,10.2153
sarp-20-5-B-2.txt ,4.01161,2.63862,2.5902,3.73847,19.2006,8.33771,40.5172,9.90099,6.51233,6.39284,9.22688,47.3888,20.5782
sarp-20-5-B-3.txt ,3.9836,2.91362,2.61821,3.12235,25.3524,5.44086,43.4311,9.17223,6.7086,6.02842,7.18922,58.374,12.5276
sarp-20-5-B-4.txt ,4.3998,3.11962,2.202,3.54809,27.7335,3.0547,44.0577,9.98644,7.08075,4.998,8.05327,62.9481,6.93341
sarp-20-5-C-1.txt ,5.3089,3.76424,6.11609,2.84519,21.2095,2.3936,41.6375,12.7503,9.04051,14.6889,6.83324,50.9384,5.74866
sarp-20-5-C-2.txt ,6.80272,2.69837,4.62227,3.02022,21.8606,2.12929,41.1335,16.5382,6.56003,11.2372,7.34249,53.1455,5.17654
sarp-20-5-C-3.txt ,6.86545,2.61177,4.55955,3.15075,23.8914,0.619251,41.6982,16.4646,6.2635,10.9346,7.55608,57.2961,1.48508
sarp-20-5-C-4.txt ,5.76919,3.63234,5.6558,3.02651,23.083,4.81334,45.9802,12.5471,7.8998,12.3005,6.58221,50.2021,10.4683

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,4.47592,3.16398,0.689769,3.33483,27.762,1.41442,40.8409,10.9594,7.74709,1.68892,8.16541,67.9759,3.46324
sarp-20-5-A-2.txt ,4.43358,3.59535,0.732112,3.44825,30.4409,1.63013,44.2803,10.0125,8.11952,1.65336,7.78732,68.7459,3.68139
sarp-20-5-A-3.txt ,4.50589,3.20551,0.659801,3.57437,28.4914,1.20461,41.6416,10.8206,7.69786,1.58448,8.58366,68.4206,2.8928
sarp-20-5-A-4.txt ,4.43358,3.59535,0.732112,3.17629,28.619,1.54689,42.1032,10.5303,8.53936,1.73885,7.54406,67.9734,3.67403
sarp-20-5-B-1.txt ,5.09709,2.91401,1.50472,3.3757,25.4462,0.67246,39.0102,13.066,7.46987,3.85724,8.65338,65.2297,1.7238
sarp-20-5-B-2.txt ,5.09709,2.91401,1.50472,3.3757,23.2104,0.918548,37.0205,13.7683,7.87136,4.06456,9.11848,62.6961,2.48119
sarp-20-5-B-3.txt ,5.09709,2.91401,1.50472,3.3757,23.2104,1.77505,37.877,13.457,7.69337,3.97265,8.91228,61.2784,4.68637
sarp-20-5-B-4.txt ,5.09709,2.91401,1.50472,3.3757,23.0766,1.90884,37.877,13.457,7.69337,3.97265,8.91228,60.9252,5.03959
sarp-20-5-C-1.txt ,9.39464,3.17881,2.03035,3.66882,24.4834,4.47207,47.2281,19.892,6.73077,4.29903,7.76831,51.8408,9.46909
sarp-20-5-C-2.txt ,9.49814,2.95803,1.92686,3.48746,23.5463,5.64159,47.0584,20.1837,6.28586,4.0946,7.41093,50.0364,11.9885
sarp-20-5-C-3.txt ,9.54093,3.45633,1.88406,3.61793,21.674,4.76873,44.942,21.2294,7.69065,4.1922,8.05023,48.2266,10.6108
sarp-20-5-C-4.txt ,10.0012,3.30635,1.42376,4.24189,23.7249,1.32749,44.0256,22.7168,7.51005,3.23394,9.63504,53.8889,3.01526

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,4.08157,1.97246,1.08412,4.04809,28.6552,1.71756,41.559,9.82114,4.74618,2.60863,9.74058,68.9506,4.13282
sarp-20-5-A-2.txt ,3.41943,2.87562,1.74626,3.81422,23.6769,3.28214,38.8146,8.80966,7.40861,4.49897,9.82676,61.0001,8.45594
sarp-20-5-A-3.txt ,3.76906,3.39429,1.39663,3.08134,31.8476,1.00591,44.4949,8.47079,7.62851,3.13885,6.92517,71.576,2.26073
sarp-20-5-A-4.txt ,3.17929,3.27012,1.9864,3.4132,21.7263,4.60097,38.1763,8.32792,8.56583,5.20323,8.94062,56.9105,12.0519
sarp-20-5-B-1.txt ,5.02952,2.70353,1.57229,2.82336,25.2113,2.75362,40.0936,12.5444,6.74305,3.92154,7.04192,62.881,6.86799
sarp-20-5-B-2.txt ,4.57524,2.74207,2.02657,3.23187,28.0034,0.145444,40.7246,11.2346,6.7332,4.97626,7.9359,68.7629,0.357141
sarp-20-5-B-3.txt ,4.65279,2.82484,1.94902,3.30067,28.7893,3.42635,44.943,10.3526,6.28538,4.33665,7.34413,64.0574,7.62377
sarp-20-5-B-4.txt ,5.02952,2.70353,1.57229,3.40313,27.8704,5.15001,45.7289,10.9986,5.91209,3.43828,7.44198,60.947,11.2621
sarp-20-5-C-1.txt ,7.97827,3.00927,3.44672,2.60078,24.0894,0.519012,41.6434,19.1585,7.22629,8.27674,6.24536,57.8468,1.24632
