
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-15-A-1.txt ,1.69384,8.49651,1.67713,2.74051,8.46032,6.57023,29.6385,5.715,28.6671,5.6586,9.24643,28.545,22.1679
sarp-15-15-A-2.txt ,2.26627,9.33175,1.10469,3.84717,12.8074,2.53241,31.8897,7.1066,29.2626,3.4641,12.064,40.1616,7.94115
sarp-15-15-A-3.txt ,1.76981,10.8184,1.60115,2.88368,12.1498,1.21749,30.4403,5.81405,35.5398,5.25998,9.47323,39.9134,3.99959
sarp-15-15-A-4.txt ,2.00736,9.10529,1.36361,2.97461,8.57165,3.72466,27.7472,7.23445,32.8152,4.91441,10.7204,30.892,13.4236
sarp-15-15-B-1.txt ,2.1168,8.18361,1.88313,3.45981,10.1356,10.8761,36.655,5.77493,22.326,5.13745,9.43884,27.6512,29.6716
sarp-15-15-B-2.txt ,2.26232,8.69267,1.73761,2.6185,18.1621,1.15122,34.6245,6.53389,25.1056,5.01845,7.56257,52.4547,3.32487
sarp-15-15-B-3.txt ,2.89528,8.06993,1.10466,3.35283,11.0873,4.17009,30.6801,9.43699,26.3035,3.60057,10.9283,36.1384,13.5922
sarp-15-15-B-4.txt ,2.11607,8.01186,1.88386,3.11356,15.8631,4.97545,35.9639,5.88388,22.2775,5.23821,8.65747,44.1084,13.8346
sarp-15-15-C-1.txt ,4.98426,8.5589,2.89058,2.786,7.60696,9.03249,35.8592,13.8995,23.8681,8.06092,7.76927,21.2134,25.1888
sarp-15-15-C-2.txt ,4.6129,9.13013,3.26195,2.47921,3.91722,8.27479,31.6762,14.5627,28.8233,10.2978,7.82672,12.3664,26.1231
sarp-15-15-C-3.txt ,5.50115,8.07827,2.37369,3.13393,8.50625,10.0129,37.6062,14.6283,21.4812,6.31197,8.33356,22.6193,26.6256
sarp-15-15-C-4.txt ,5.53831,9.24064,2.33653,3.0099,12.5362,4.17468,36.8362,15.035,25.0857,6.34302,8.17103,34.0322,11.3331
