8	5	50	70
0	   6.8202	   9.1100	3	596	596
1	   4.2388	   1.9620	3	900	900
2	   5.8419	  21.4700	3	857	857
3	  16.3033	  18.8964	3	792	792
4	  10.6643	  18.5720	3	646	646
5	   4.9120	  19.4474	3	714	714
6	   8.8297	   0.4700	3	1019	1019
7	  15.9742	  13.4800	3	967	967
8	  18.4978	  10.7089	3	574	574
9	  11.2877	  14.8099	3	601	601
10	  23.3513	  20.1884	3	906	906
11	  13.4197	   8.5372	3	892	892
12	   3.2724	  19.2615	3	750	750
13	   5.0072	  19.5756	3	572	572
14	  13.1477	  21.9086	3	632	632
15	  11.5658	  18.0597	3	743	743
16	  16.3559	  22.2517	3	750	750
17	  20.9087	   0.1856	3	864	864
18	  22.7217	  21.0863	3	625	625
19	  23.2707	  13.6960	3	611	611
20	   9.5663	  16.7685	3	867	867
21	  24.4048	  20.8540	3	971	971
22	   6.5784	  22.7561	3	623	623
23	  16.0425	  22.8740	3	739	739
24	  24.1844	  16.3473	3	842	842
25	   3.8780	   2.4568	3	604	604
26	  10.6089	   8.8852	3	686	686
27	  20.6753	  11.1225	3	597	597
28	   8.3742	  24.1484	3	619	619
29	  12.2169	   6.0959	3	966	966
30	  19.7919	   4.8009	3	569	569
31	   2.2561	  19.1967	3	1007	1007
32	  16.9529	  16.6974	3	827	827
33	  12.0383	   5.8928	3	738	738
34	   8.3496	  21.8367	3	759	759
35	  24.8015	   5.3820	3	913	913
36	  20.6035	  24.3583	3	764	764
37	  15.5620	  16.2788	3	739	739
38	  17.9502	  15.5270	3	713	713
39	  24.9509	  13.1848	3	778	778
40	  17.9858	   3.2706	3	652	652
41	  13.9395	  18.6408	3	579	579
42	  10.3382	  18.8135	3	983	983
43	   0.7729	  22.3764	3	715	715
44	  24.7063	  12.0008	3	591	591
45	  13.2927	   8.0559	3	575	575
46	   8.8376	  13.0943	3	898	898
47	  12.4525	   3.9999	3	653	653
48	  20.7199	  22.9333	3	751	751
49	  22.8016	  24.0299	3	836	836
50	   5.4480	   9.5036	-3	596	596
51	   6.0850	   3.0710	-3	900	900
52	   6.2041	  21.9838	-3	857	857
53	  14.4899	  18.5386	-3	792	792
54	  10.4807	  18.8017	-3	646	646
55	   5.0655	  21.0469	-3	714	714
56	  10.0601	   1.1925	-3	1019	1019
57	  15.8943	  15.3502	-3	967	967
58	  20.2347	  10.4876	-3	574	574
59	   9.3272	  14.9641	-3	601	601
60	  22.7206	  20.7618	-3	906	906
61	  12.1209	   8.3786	-3	892	892
62	   3.3101	  18.8549	-3	750	750
63	   2.9277	  20.3408	-3	572	572
64	  11.4819	  21.9224	-3	632	632
65	  11.2512	  17.0388	-3	743	743
66	  17.5667	  22.7452	-3	750	750
67	  20.4441	   2.9095	-3	864	864
68	  23.1698	  21.7706	-3	625	625
69	  22.0968	  13.8453	-3	611	611
70	  11.2279	  15.9163	-3	867	867
71	  24.2795	  18.4286	-3	971	971
72	   9.1920	  21.1886	-3	623	623
73	  15.5759	  24.1242	-3	739	739
74	  23.7422	  17.1411	-3	842	842
75	   4.9539	   1.2026	-3	604	604
76	   8.4161	   9.0179	-3	686	686
77	  19.9688	  12.6558	-3	597	597
78	  10.4494	  23.2774	-3	619	619
79	  12.1051	   5.8924	-3	966	966
80	  18.8141	   4.5734	-3	569	569
81	   1.0145	  19.7428	-3	1007	1007
82	  18.3453	  16.5875	-3	827	827
83	  13.6160	   6.4840	-3	738	738
84	  10.0505	  22.7621	-3	759	759
85	  22.9219	   4.6101	-3	913	913
86	  18.3572	  23.7729	-3	764	764
87	  14.5569	  16.7391	-3	739	739
88	  17.8396	  13.3089	-3	713	713
89	  24.5583	  12.0858	-3	778	778
90	  16.5274	   4.7690	-3	652	652
91	  13.5139	  16.6729	-3	579	579
92	  11.9011	  20.5814	-3	983	983
93	   0.3809	  21.3377	-3	715	715
94	  24.6048	  15.9205	-3	591	591
95	  10.4439	   8.3528	-3	575	575
96	   8.1649	  11.9369	-3	898	898
97	  13.4318	   2.3799	-3	653	653
98	  21.3928	  21.5464	-3	751	751
99	  23.2777	  24.4670	-3	836	836
100	  16.7882	  15.7517	1	577	637
101	   3.9366	  15.5714	1	730	790
102	  18.8421	   0.4214	1	989	1049
103	  15.5631	   5.9471	1	730	790
104	   6.3138	   0.9013	1	542	602
105	  24.7607	   7.0867	1	602	662
106	  19.0876	  11.5704	1	584	644
107	  24.6647	  20.9607	1	608	668
108	   7.3662	  12.1172	1	939	999
109	   2.1160	   1.8387	1	555	615
110	   7.2444	   5.0597	1	637	697
111	  14.3729	   1.0864	1	880	940
112	   5.4811	   4.9360	1	873	933
113	   7.0335	  11.7949	1	664	724
114	   5.8373	   6.7942	1	820	880
115	  18.8816	   4.1151	1	744	804
116	   6.2612	  12.9692	1	889	949
117	  15.6855	  13.7841	1	675	735
118	   9.7448	  23.2605	1	905	965
119	   2.4675	   9.7053	1	602	662
120	   7.4675	   3.4626	1	653	713
121	  14.3567	  20.9814	1	758	818
122	  20.1356	   7.9345	1	683	743
123	   3.4663	  18.4753	1	866	926
124	   7.7407	  10.4999	1	765	825
125	  17.2941	  24.1518	1	866	926
126	  17.6931	  23.5553	1	913	973
127	  12.3393	   3.0153	1	883	943
128	  23.7289	  22.0841	1	820	880
129	  10.2383	   1.2206	1	665	725
130	  11.0055	  23.6701	1	901	961
131	   3.6005	  23.9997	1	857	917
132	   1.4748	   7.0668	1	787	847
133	  17.4750	   9.2156	1	881	941
134	  22.7936	   9.8608	1	979	1039
135	  21.8970	  15.4868	1	789	849
136	  12.0331	  22.5943	1	875	935
137	  23.7906	  24.6290	1	554	614
138	  15.9313	  12.5049	1	790	850
139	  22.7943	   1.8374	1	804	864
140	   8.4847	   1.4709	1	971	1031
141	  11.3317	  12.6982	1	887	947
142	  21.7651	  19.7478	1	606	666
143	  15.5033	   8.7493	1	834	894
144	  10.0058	  20.0960	1	943	1003
145	  21.6774	  18.7763	1	886	946
146	  10.0801	  22.2585	1	569	629
147	  18.0454	  18.9843	1	822	882
148	  15.3146	   1.5300	1	551	611
149	  20.4552	   6.1159	1	934	994
150	   7.8083	   6.7869	1	817	877
151	   1.5348	  15.5302	1	665	725
152	   5.2106	  19.3330	1	614	674
153	   2.5757	   6.7375	1	960	1020
154	   3.9960	  13.0142	1	923	983
155	   0.4264	  22.3526	1	839	899
156	   8.8822	  19.2405	1	817	877
157	   9.7707	   2.1298	1	827	887
158	   2.4550	   9.0502	1	645	705
159	  11.1888	  14.7151	1	559	619
160	  20.9664	  16.3993	1	884	944
161	  17.5919	  11.6238	1	1006	1066
162	  11.0705	  15.1191	1	808	868
163	   8.0148	  11.4969	1	661	721
164	  12.4716	  16.8970	1	877	937
165	   7.6050	   4.9461	1	777	837
166	  15.3331	   7.8449	1	843	903
167	  15.3456	  14.6127	1	742	802
168	  18.4175	  24.4362	1	723	783
169	   2.5270	  17.9758	1	623	683
170	  18.5778	  17.4505	-1	643	1140
171	   3.9257	  17.5832	-1	796	1140
172	  18.5199	   0.3695	-1	1055	1140
173	  14.7775	   3.2631	-1	796	1140
174	   6.7894	   2.6224	-1	608	1140
175	  23.1998	   5.1365	-1	668	1140
176	  19.6612	  14.0544	-1	650	1140
177	  24.9896	  23.6805	-1	674	1140
178	   8.3626	  11.7571	-1	1005	1140
179	   2.1837	   1.3668	-1	621	1140
180	   6.8703	   4.2094	-1	703	1140
181	  12.9942	   2.8047	-1	946	1140
182	   5.3879	   6.0023	-1	939	1140
183	   8.8189	  10.5463	-1	730	1140
184	   6.5213	   5.5332	-1	886	1140
185	  20.0809	   2.7849	-1	810	1140
186	   5.9967	  14.9071	-1	955	1140
187	  14.4491	  14.8375	-1	741	1140
188	  11.3894	  23.4647	-1	971	1140
189	   1.1498	   8.1811	-1	668	1140
190	   6.9519	   5.6293	-1	719	1140
191	  16.6951	  21.1399	-1	824	1140
192	  20.2720	   8.0138	-1	749	1140
193	   3.6075	  16.1272	-1	932	1140
194	   5.2702	  13.5781	-1	831	1140
195	  15.3268	  24.8878	-1	932	1140
196	  16.7713	  24.0232	-1	979	1140
197	  14.5442	   2.0952	-1	949	1140
198	  24.2395	  21.9563	-1	886	1140
199	  10.1931	   3.7093	-1	731	1140
200	  13.8859	  22.0163	-1	967	1140
201	   0.5811	  24.2691	-1	923	1140
202	   0.7587	   6.6027	-1	853	1140
203	  18.2247	   8.3429	-1	947	1140
204	  20.9820	   8.2427	-1	1045	1140
205	  22.0582	  17.0153	-1	855	1140
206	  11.2598	  24.2133	-1	941	1140
207	  21.7161	  20.6305	-1	620	1140
208	  18.5747	  11.3155	-1	856	1140
209	  19.6533	   2.9631	-1	870	1140
210	   6.0395	   3.5471	-1	1039	1140
211	  12.1790	  12.0714	-1	956	1140
212	  20.9887	  20.9518	-1	674	1140
213	  16.4675	   6.1937	-1	901	1140
214	   6.6400	  19.3105	-1	1009	1140
215	  22.1721	  18.5112	-1	955	1140
216	  12.7770	  18.0754	-1	637	1140
217	  18.0881	  18.7937	-1	891	1140
218	  17.4995	   3.4079	-1	618	1140
219	  20.5584	   2.8360	-1	1005	1140
220	   5.1865	   5.6391	-1	885	1140
221	   0.2039	  17.0381	-1	732	1140
222	   6.1789	  16.2672	-1	683	1140
223	   1.9928	   6.2931	-1	1028	1140
224	   5.7374	  14.3976	-1	992	1140
225	   3.2966	  21.9690	-1	905	1140
226	   9.2967	  15.2100	-1	885	1140
227	   9.0232	   0.7161	-1	898	1140
228	   1.2243	   9.8844	-1	714	1140
229	  13.2178	  13.9176	-1	626	1140
230	  21.5853	  18.6879	-1	950	1140
231	  20.5323	  10.6753	-1	1072	1140
232	  12.4184	  16.7965	-1	874	1140
233	   8.8504	  14.8621	-1	727	1140
234	  13.2328	  15.4259	-1	943	1140
235	   7.7796	   5.0042	-1	843	1140
236	  16.9037	  11.6256	-1	909	1140
237	  14.8239	  12.8833	-1	808	1140
238	  17.0891	  22.2529	-1	789	1140
239	   4.0781	  15.4838	-1	689	1140
240	   4.5202	  21.8578	0	540	1140
241	   7.9719	  12.9895	0	540	1140
242	  23.2457	  21.6539	0	540	1140
243	   9.0481	   6.0265	0	540	1140
244	   9.4419	  15.2486	0	540	1140
245	   0.5749	   5.9196	0	540	1140
246	   1.3466	  12.5180	0	540	1140
247	   7.5229	   2.9251	0	540	1140
