
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-20-5-A-1.txt ,3.73826,3.26173,1.34437,2.93017,30.5363,6.18916,48,7.78803,6.79526,2.80076,6.10452,63.6173,12.8941
sarp-20-5-A-2.txt ,3.78407,2.74766,1.40638,2.84845,36.1876,17.0259,64,5.91262,4.29322,2.19747,4.4507,56.5431,26.6029
sarp-20-5-A-3.txt ,4.14613,2.42223,1.37618,3.5004,41.7827,10.7723,64,6.47833,3.78473,2.15029,5.46938,65.2855,16.8318
sarp-20-5-A-4.txt ,4.16043,2.11736,0.840208,2.67341,37.2049,9.00365,56,7.42935,3.78101,1.50037,4.77395,66.4374,16.0779
sarp-20-5-B-1.txt ,4.38539,1.67825,1.24806,3.70952,33.2628,11.716,56,7.83105,2.99687,2.22868,6.62415,59.3979,20.9213
sarp-20-5-B-2.txt ,4.15217,2.06489,1.24068,4.06941,24.4306,12.0423,48,8.65036,4.30185,2.58475,8.47794,50.897,25.0881
sarp-20-5-B-3.txt ,4.03241,1.94537,1.37288,3.58318,27.5932,9.47296,48,8.40085,4.05285,2.86017,7.46495,57.4858,19.7353
sarp-20-5-B-4.txt ,4.19497,2.76375,1.30012,5.19463,23.0269,3.51964,40,10.4874,6.90936,3.2503,12.9866,57.5672,8.79911
sarp-20-5-C-1.txt ,8.47102,3.45507,2.45952,2.56176,49.6455,5.40712,72,11.7653,4.7987,3.416,3.558,68.9521,7.50988
sarp-20-5-C-2.txt ,8.80259,2.10635,2.77733,4.41955,46.7111,7.18306,72,12.2258,2.92548,3.8574,6.13826,64.8766,9.97647
sarp-20-5-C-3.txt ,9.47678,2.09293,1.92501,5.16513,26.0165,3.32361,48,19.7433,4.36028,4.01043,10.7607,54.2011,6.9242
sarp-20-5-C-4.txt ,7.16812,3.44392,2.98316,3.15057,33.0378,6.21642,56,12.8002,6.14985,5.32707,5.62601,58.9961,11.1007
