,,,,,,,,,,,,,
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-10-1.txt ,10,10,10,46.6573,51.9031,44.0997,3,7196.28,54.4607,Feasible,54.4607,55.332,1.57468
sfsarp-10-10-2.txt ,10,10,0,57.1983,0,10.6619,3,7198.91,46.5364,Feasible,46.5364,82.4931,43.5875
sfsarp-10-10-2.txt ,10,10,0,57.1983,0,10.6619,3,7200.34,46.5364,Feasible,46.5364,82.4825,43.5802
sfsarp-10-10-3.txt ,10,10,0,50.1618,0,17.6809,4,7194.21,32.4809,Feasible,32.4809,53.4222,39.1996
sfsarp-10-10-3.txt ,10,10,9,50.1618,43.0929,38.8738,5,7198.94,54.3809,Feasible,54.3809,58.2308,6.61152
sfsarp-10-10-4.txt ,10,10,10,50.9062,74.9648,47.9674,3,7196,77.9035,Feasible,77.9035,79.4192,1.90848
sfsarp-10-10-5.txt ,10,10,0,63.6195,0,28.1075,3,7199.14,35.5121,Feasible,35.5121,65.8528,46.0735
sfsarp-10-10-5.txt ,10,10,0,63.6195,0,28.1075,3,7200.34,35.5121,Feasible,35.5121,65.8555,46.0758
sfsarp-5-10-1.txt ,5,10,10,30.8848,48.1106,32.8321,3,7,46.1633,Optimal,46.1633,46.1664,0.00671484
sfsarp-5-10-2.txt ,5,10,10,18.2235,55.5731,28.2975,3,7184.58,45.4991,Feasible,45.4991,45.9667,1.01726
sfsarp-5-10-3.txt ,5,10,10,18.8395,37.5621,23.3331,3,1070.58,33.0684,Optimal,33.0684,33.0717,0.00997832
sfsarp-5-10-4.txt ,5,10,10,30.2416,67.1906,37.5704,3,7199.25,59.8617,Feasible,59.8617,64.4791,7.16108
sfsarp-5-10-5.txt ,5,10,0,21.7444,0,8.10186,3,7199.15,13.6426,Feasible,13.6426,39.2744,65.2634
sfsarp-5-10-5.txt ,5,10,0,21.7444,0,8.10186,3,7200.29,13.6426,Feasible,13.6426,39.2794,65.2679
