
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-15-10-1.txt ,15,10,0,89.9977,0,37.491,3,7198.91,52.5067,Feasible,52.5067,75.6118,30.5575

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-15-10-1.txt ,15,10,0,89.9977,0,37.491,3,7200.35,52.5067,Feasible,52.5067,75.6105,30.5564
sfsarp-15-10-2.txt ,15,10,0,69.9994,0,19.3288,4,7194.01,50.6705,Feasible,50.6705,75.4787,32.8678
sfsarp-15-10-2.txt ,15,10,10,69.9994,45.5751,39.602,5,1136.38,75.9724,Optimal,75.9724,75.98,0.00999334
sfsarp-15-10-3.txt ,15,10,0,79.8797,0,47.9801,3,7199.3,31.8997,Feasible,31.8997,52.4999,39.2386
sfsarp-15-10-3.txt ,15,10,0,79.8797,0,47.9801,3,7200.42,31.8997,Feasible,31.8997,52.4972,39.2355
sfsarp-15-10-4.txt ,15,10,0,84.3664,0,31.1566,3,7194.92,53.2098,Feasible,53.2098,77.9419,31.7315
sfsarp-15-10-4.txt ,15,10,0,84.3664,0,31.1566,3,7195.42,53.2098,Feasible,53.2098,77.9389,31.7288
sfsarp-15-10-5.txt ,15,10,0,66.3017,0,13.0235,3,7197.49,53.2782,Feasible,53.2782,90.8179,41.3351
sfsarp-15-10-5.txt ,15,10,0,66.3017,0,13.0235,3,7199.59,53.2782,Feasible,53.2782,90.8191,41.336
