
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,5.81301,0,0,5.05512,15.0346,0,25.9027,22.4417,0,0,19.5158,58.0425,0
grubhub-14-5.tsp ,5.62472,0,0,3.54244,37.0101,0,46.1773,12.1807,0,0,7.67139,80.1479,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,3.8639,1.18016,0.93626,4.15415,7.15634,7.23024,24.5211,15.7575,4.81285,3.81819,16.9411,29.1845,29.4859
grubhub-14-5.tsp ,3.63561,1.39236,0.918699,3.13756,18.5759,8.88699,36.5471,9.94775,3.80977,2.51374,8.58499,50.8272,24.3166

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,3.08374,1.61512,1.23024,3.04683,10.9513,5.89715,25.8244,11.9412,6.25425,4.76388,11.7983,42.4068,22.8356
grubhub-14-5.tsp ,2.64862,2.12098,1.38146,2.77512,12.7454,8.88699,30.5585,8.66736,6.9407,4.52071,9.08133,41.708,29.0819

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,1.55171,2.95967,1.94455,2.15415,9.54179,1.51041,19.6623,7.8918,15.0526,9.88976,10.9557,48.5284,7.68175
grubhub-14-5.tsp ,1.36667,2.92764,1.82667,2.35122,3.0848,10.754,22.311,6.12554,13.122,8.18731,10.5384,13.8264,48.2004

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,5.81301,0,0,5.05512,15.2379,0,26.106,22.2669,0,0,19.3638,58.3693,0
grubhub-14-5.tsp ,5.62472,0,0,3.54244,32.1397,0,41.3068,13.6169,0,0,8.57592,77.8072,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,2.5278,2.57073,2.27236,3.31463,10.7742,5.87642,27.3362,9.2471,9.40414,8.31264,12.1254,39.4138,21.4969
grubhub-14-5.tsp ,3.63561,1.39236,0.918699,3.13756,20.9813,8.26,38.3255,9.48613,3.63298,2.39709,8.18661,54.745,21.5522

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,2.06455,2.33301,2.24943,2.90732,12.9098,3.80114,26.2653,7.86039,8.88248,8.56427,11.069,49.1517,14.4721
grubhub-14-5.tsp ,2.64862,2.12098,1.38146,2.77512,17.2663,2.15106,28.3436,9.34468,7.48309,4.87399,9.79101,60.918,7.58922

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,1.14602,3.07967,2.35024,1.96537,8.89423,2.14805,19.5836,5.85193,15.7258,12.0011,10.0358,45.4168,10.9686
grubhub-14-5.tsp ,1.0439,3.04569,2.14943,2.2278,14.6774,1.36798,24.5122,4.25871,12.4252,8.76882,9.08856,59.8779,5.58082

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,5.81301,0,0,5.05512,15.0346,0,25.9027,22.4417,0,0,19.5158,58.0425,0
grubhub-14-5.tsp ,5.62472,0,0,3.54244,37.0101,0,46.1773,12.1807,0,0,7.67139,80.1479,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,3.8639,1.18016,0.93626,4.15415,6.64407,5.83748,22.616,17.0848,5.21826,4.13981,18.3682,29.3777,25.8113
grubhub-14-5.tsp ,3.97317,1.83317,0.581138,2.96293,23.1562,3.20138,35.708,11.1269,5.13379,1.62748,8.29767,64.8488,8.96546

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,3.08374,1.61512,1.23024,3.04683,7.15146,10.1752,26.3026,11.7241,6.14054,4.67727,11.5838,27.1892,38.6852
grubhub-14-5.tsp ,2.98618,2.56179,1.0439,2.60049,17.267,2.0435,28.5028,10.4768,8.98784,3.66245,9.12361,60.5799,7.16945

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,1.49268,3.66732,2.00358,1.91073,5.45894,5.12902,19.6623,7.59161,18.6515,10.19,9.71775,27.7635,26.0856
grubhub-14-5.tsp ,1.50667,3.2665,1.68667,2.08878,11.7182,2.01585,22.2827,6.7616,14.6594,7.56941,9.37401,52.5889,9.04673

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,5.81301,0,0,5.05512,15.2379,0,26.106,22.2669,0,0,19.3638,58.3693,0
grubhub-14-5.tsp ,5.62472,0,0,3.54244,32.1397,0,41.3068,13.6169,0,0,8.57592,77.8072,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,2.5278,2.57073,2.27236,3.31463,4.93659,7.19528,22.8174,11.0784,11.2665,9.95888,14.5268,21.6352,31.5342
grubhub-14-5.tsp ,3.53821,1.60602,1.0161,2.7161,25.7585,2.50431,37.1393,9.52688,4.32431,2.73591,7.31328,69.3566,6.74302

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,2.06455,2.33301,2.24943,2.90732,10.0337,6.67724,26.2653,7.86039,8.88248,8.56427,11.069,38.2015,25.4223
grubhub-14-5.tsp ,2.55122,2.33463,1.47886,2.35366,19.5075,2.50431,30.7302,8.302,7.59721,4.81241,7.65912,63.4799,8.14935

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-4.tsp ,1.49268,3.66732,2.00358,1.91073,5.45894,2.12122,16.6545,8.96266,22.02,12.0303,11.4728,32.7776,12.7366
grubhub-14-5.tsp ,1.50667,3.2665,1.68667,2.08878,13.728,2.01585,24.2925,6.20219,13.4465,6.94316,8.59846,56.5114,8.29825
